Date,Time,Open,High,Low,Close,Volume
01/11/2019,12:25,16215,16215,16215,16215,0
01/11/2019,12:30,16215,16215,16215,16215,0
01/11/2019,12:35,16215,16215,16215,16215,0
01/11/2019,12:40,16215,16215,16215,16215,0
01/11/2019,12:45,16215,16215,16215,16215,0
01/11/2019,12:50,16215,16215,16215,16215,0
01/11/2019,12:55,16215,16215,16215,16215,0
01/11/2019,13:00,16215,16215,16215,16215,0
01/11/2019,13:05,16215,16215,16215,16215,0
01/11/2019,13:10,16215,16215,16215,16215,0
01/11/2019,13:15,16215,16215,16215,16215,0
01/11/2019,13:20,16215,16215,16215,16215,0
01/11/2019,13:25,16215,16215,16215,16215,0
01/11/2019,13:30,16220,16220,16220,16220,42
01/11/2019,13:35,16220,16235,16215,16220,2202
01/11/2019,13:40,16220,16220,16205,16215,3468
01/11/2019,13:45,16215,16220,16205,16205,694
01/11/2019,13:50,16205,16220,16205,16220,928
01/11/2019,13:55,16220,16220,16210,16215,1006
01/11/2019,14:00,16215,16225,16210,16225,512
01/11/2019,14:05,16225,16225,16220,16220,188
01/11/2019,14:10,16225,16225,16220,16225,1114
01/11/2019,14:15,16225,16235,16225,16235,1432
01/11/2019,14:20,16235,16235,16220,16225,1324
01/11/2019,14:25,16225,16230,16220,16225,1352
01/11/2019,14:30,16225,16230,16210,16215,1028
01/11/2019,14:35,16215,16225,16215,16215,488
01/11/2019,14:40,16220,16220,16210,16220,486
01/11/2019,14:45,16220,16220,16200,16205,1610
01/11/2019,14:50,16205,16210,16200,16200,1076
01/11/2019,14:55,16205,16215,16205,16215,1446
01/11/2019,15:00,16210,16220,16200,16210,2648
01/14/2019,09:05,16185,16205,16175,16200,4386
01/14/2019,09:10,16205,16205,16190,16195,2204
01/14/2019,09:15,16195,16200,16185,16185,2272
01/14/2019,09:20,16190,16195,16180,16195,1476
01/14/2019,09:25,16195,16210,16185,16205,2038
01/14/2019,09:30,16210,16220,16200,16210,1996
01/14/2019,09:35,16210,16250,16210,16235,3274
01/14/2019,09:40,16240,16245,16220,16225,2162
01/14/2019,09:45,16220,16240,16220,16230,1720
01/14/2019,09:50,16230,16230,16215,16215,1104
01/14/2019,09:55,16215,16230,16215,16230,916
01/14/2019,10:00,16225,16230,16215,16220,430
01/14/2019,10:05,16220,16230,16210,16220,1344
01/14/2019,10:10,16220,16225,16215,16215,644
01/14/2019,10:15,16220,16230,16215,16225,444
01/14/2019,10:20,16225,16225,16225,16225,0
01/14/2019,10:25,16225,16225,16225,16225,0
01/14/2019,10:30,16225,16225,16225,16225,0
01/14/2019,10:35,16225,16235,16225,16230,870
01/14/2019,10:40,16230,16235,16215,16215,944
01/14/2019,10:45,16215,16220,16210,16220,720
01/14/2019,10:50,16215,16220,16195,16195,1518
01/14/2019,10:55,16195,16215,16195,16205,1192
01/14/2019,11:00,16205,16215,16205,16215,262
01/14/2019,11:05,16210,16215,16200,16215,686
01/14/2019,11:10,16215,16220,16205,16210,1012
01/14/2019,11:15,16210,16215,16205,16205,642
01/14/2019,11:20,16210,16220,16205,16215,660
01/14/2019,11:25,16220,16220,16210,16215,664
01/14/2019,11:30,16215,16230,16215,16225,1170
01/14/2019,11:35,16225,16225,16225,16225,4
01/14/2019,11:40,16225,16225,16225,16225,0
01/14/2019,11:45,16225,16225,16225,16225,0
01/14/2019,11:50,16225,16225,16225,16225,0
01/14/2019,11:55,16225,16225,16225,16225,0
01/14/2019,12:00,16225,16225,16225,16225,0
01/14/2019,12:05,16225,16225,16225,16225,0
01/14/2019,12:10,16225,16225,16225,16225,0
01/14/2019,12:15,16225,16225,16225,16225,0
01/14/2019,12:20,16225,16225,16225,16225,0
01/14/2019,12:25,16225,16225,16225,16225,0
01/14/2019,12:30,16225,16225,16225,16225,0
01/14/2019,12:35,16225,16225,16225,16225,0
01/14/2019,12:40,16225,16225,16225,16225,0
01/14/2019,12:45,16225,16225,16225,16225,0
01/14/2019,12:50,16225,16225,16225,16225,0
01/14/2019,12:55,16225,16225,16225,16225,0
01/14/2019,13:00,16225,16225,16225,16225,0
01/14/2019,13:05,16225,16225,16225,16225,0
01/14/2019,13:10,16225,16225,16225,16225,0
01/14/2019,13:15,16225,16225,16225,16225,0
01/14/2019,13:20,16225,16225,16225,16225,0
01/14/2019,13:25,16225,16225,16225,16225,0
01/14/2019,13:30,16230,16230,16230,16230,204
01/14/2019,13:35,16230,16230,16215,16220,788
01/14/2019,13:40,16225,16225,16215,16220,470
01/14/2019,13:45,16220,16225,16215,16220,406
01/14/2019,13:50,16225,16225,16220,16225,434
01/14/2019,13:55,16225,16230,16220,16220,528
01/14/2019,14:00,16220,16230,16220,16230,342
01/14/2019,14:05,16230,16230,16225,16230,288
01/14/2019,14:10,16225,16255,16225,16250,4246
01/14/2019,14:15,16250,16255,16235,16250,2438
01/14/2019,14:20,16250,16250,16240,16245,1350
01/14/2019,14:25,16245,16250,16240,16240,812
01/14/2019,14:30,16240,16250,16235,16235,1014
01/14/2019,14:35,16235,16235,16220,16230,1552
01/14/2019,14:40,16235,16235,16220,16225,906
01/14/2019,14:45,16225,16240,16225,16240,634
01/14/2019,14:50,16235,16245,16230,16245,912
01/14/2019,14:55,16245,16245,16230,16235,1076
01/14/2019,15:00,16235,16235,16210,16215,3662
01/15/2019,09:05,16260,16265,16230,16245,4182
01/15/2019,09:10,16240,16245,16230,16235,1400
01/15/2019,09:15,16235,16250,16235,16250,702
01/15/2019,09:20,16250,16250,16235,16240,1222
01/15/2019,09:25,16245,16245,16240,16245,260
01/15/2019,09:30,16245,16265,16240,16260,2076
01/15/2019,09:35,16260,16260,16250,16260,698
01/15/2019,09:40,16255,16265,16255,16260,670
01/15/2019,09:45,16260,16265,16260,16265,520
01/15/2019,09:50,16265,16265,16250,16255,838
01/15/2019,09:55,16255,16260,16245,16245,920
01/15/2019,10:00,16250,16250,16230,16235,1240
01/15/2019,10:05,16235,16250,16235,16245,774
01/15/2019,10:10,16250,16255,16240,16245,560
01/15/2019,10:15,16245,16250,16245,16245,856
01/15/2019,10:20,16245,16245,16245,16245,0
01/15/2019,10:25,16245,16245,16245,16245,0
01/15/2019,10:30,16245,16245,16245,16245,0
01/15/2019,10:35,16240,16250,16240,16250,514
01/15/2019,10:40,16250,16260,16250,16255,1770
01/15/2019,10:45,16255,16285,16250,16285,5288
01/15/2019,10:50,16285,16285,16265,16280,3354
01/15/2019,10:55,16280,16280,16270,16270,1100
01/15/2019,11:00,16275,16275,16265,16270,1068
01/15/2019,11:05,16265,16275,16265,16270,724
01/15/2019,11:10,16275,16275,16265,16275,712
01/15/2019,11:15,16275,16280,16265,16280,1470
01/15/2019,11:20,16275,16280,16255,16260,1768
01/15/2019,11:25,16260,16270,16255,16270,876
01/15/2019,11:30,16270,16270,16250,16255,1222
01/15/2019,11:35,16255,16255,16255,16255,0
01/15/2019,11:40,16255,16255,16255,16255,0
01/15/2019,11:45,16255,16255,16255,16255,0
01/15/2019,11:50,16255,16255,16255,16255,0
01/15/2019,11:55,16255,16255,16255,16255,0
01/15/2019,12:00,16255,16255,16255,16255,0
01/15/2019,12:05,16255,16255,16255,16255,0
01/15/2019,12:10,16255,16255,16255,16255,0
01/15/2019,12:15,16255,16255,16255,16255,0
01/15/2019,12:20,16255,16255,16255,16255,0
01/15/2019,12:25,16255,16255,16255,16255,0
01/15/2019,12:30,16255,16255,16255,16255,0
01/15/2019,12:35,16255,16255,16255,16255,0
01/15/2019,12:40,16255,16255,16255,16255,0
01/15/2019,12:45,16255,16255,16255,16255,0
01/15/2019,12:50,16255,16255,16255,16255,0
01/15/2019,12:55,16255,16255,16255,16255,0
01/15/2019,13:00,16255,16255,16255,16255,0
01/15/2019,13:05,16255,16255,16255,16255,0
01/15/2019,13:10,16255,16255,16255,16255,0
01/15/2019,13:15,16255,16255,16255,16255,0
01/15/2019,13:20,16255,16255,16255,16255,0
01/15/2019,13:25,16255,16255,16255,16255,0
01/15/2019,13:30,16255,16255,16255,16255,0
01/15/2019,13:35,16255,16265,16255,16255,1190
01/15/2019,13:40,16255,16270,16250,16270,1084
01/15/2019,13:45,16270,16270,16240,16245,1438
01/15/2019,13:50,16245,16255,16245,16245,578
01/15/2019,13:55,16245,16255,16245,16250,792
01/15/2019,14:00,16250,16255,16245,16255,360
01/15/2019,14:05,16255,16260,16250,16250,532
01/15/2019,14:10,16255,16255,16250,16250,354
01/15/2019,14:15,16250,16255,16245,16245,924
01/15/2019,14:20,16250,16250,16220,16225,5718
01/15/2019,14:25,16230,16235,16210,16210,5270
01/15/2019,14:30,16215,16220,16205,16210,3670
01/15/2019,14:35,16210,16215,16185,16185,4646
01/15/2019,14:40,16190,16200,16155,16175,14148
01/15/2019,14:45,16170,16200,16170,16195,4238
01/15/2019,14:50,16195,16205,16190,16195,2664
01/15/2019,14:55,16195,16195,16175,16175,3588
01/15/2019,15:00,16180,16200,16180,16200,3090
01/16/2019,09:05,16080,16085,16060,16060,10376
01/16/2019,09:10,16060,16080,16050,16065,6910
01/16/2019,09:15,16070,16090,16060,16085,4504
01/16/2019,09:20,16085,16085,16065,16070,2652
01/16/2019,09:25,16070,16080,16060,16080,2230
01/16/2019,09:30,16080,16085,16070,16075,1260
01/16/2019,09:35,16080,16085,16070,16085,1606
01/16/2019,09:40,16085,16090,16075,16085,1226
01/16/2019,09:45,16085,16095,16080,16095,2450
01/16/2019,09:50,16095,16095,16090,16095,1352
01/16/2019,09:55,16095,16105,16085,16085,2786
01/16/2019,10:00,16085,16095,16085,16095,1008
01/16/2019,10:05,16095,16105,16070,16075,3286
01/16/2019,10:10,16075,16095,16075,16090,1136
01/16/2019,10:15,16085,16105,16085,16095,2118
01/16/2019,10:20,16095,16095,16095,16095,0
01/16/2019,10:25,16095,16095,16095,16095,0
01/16/2019,10:30,16095,16095,16095,16095,0
01/16/2019,10:35,16095,16105,16090,16105,940
01/16/2019,10:40,16100,16105,16095,16100,610
01/16/2019,10:45,16105,16105,16090,16105,1164
01/16/2019,10:50,16100,16105,16090,16095,814
01/16/2019,10:55,16090,16095,16080,16085,1810
01/16/2019,11:00,16080,16095,16080,16085,1042
01/16/2019,11:05,16090,16090,16080,16085,978
01/16/2019,11:10,16085,16095,16080,16095,938
01/16/2019,11:15,16090,16095,16080,16085,698
01/16/2019,11:20,16080,16090,16080,16085,690
01/16/2019,11:25,16085,16095,16085,16095,958
01/16/2019,11:30,16090,16105,16090,16100,2320
01/16/2019,11:35,16100,16100,16100,16100,2
01/16/2019,11:40,16100,16100,16100,16100,0
01/16/2019,11:45,16100,16100,16100,16100,0
01/16/2019,11:50,16100,16100,16100,16100,0
01/16/2019,11:55,16100,16100,16100,16100,0
01/16/2019,12:00,16100,16100,16100,16100,0
01/16/2019,12:05,16100,16100,16100,16100,0
01/16/2019,12:10,16100,16100,16100,16100,0
01/16/2019,12:15,16100,16100,16100,16100,0
01/16/2019,12:20,16100,16100,16100,16100,0
01/16/2019,12:25,16100,16100,16100,16100,0
01/16/2019,12:30,16100,16100,16100,16100,0
01/16/2019,12:35,16100,16100,16100,16100,0
01/16/2019,12:40,16100,16100,16100,16100,0
01/16/2019,12:45,16100,16100,16100,16100,0
01/16/2019,12:50,16100,16100,16100,16100,0
01/16/2019,12:55,16100,16100,16100,16100,0
01/16/2019,13:00,16100,16100,16100,16100,0
01/16/2019,13:05,16100,16100,16100,16100,0
01/16/2019,13:10,16100,16100,16100,16100,0
01/16/2019,13:15,16100,16100,16100,16100,0
01/16/2019,13:20,16100,16100,16100,16100,0
01/16/2019,13:25,16100,16100,16100,16100,0
01/16/2019,13:30,16100,16100,16100,16100,0
01/16/2019,13:35,16095,16110,16090,16090,2454
01/16/2019,13:40,16090,16095,16080,16090,2620
01/16/2019,13:45,16085,16095,16080,16090,1022
01/16/2019,13:50,16095,16100,16085,16090,974
01/16/2019,13:55,16090,16095,16085,16090,682
01/16/2019,14:00,16085,16095,16085,16085,720
01/16/2019,14:05,16090,16100,16080,16095,1458
01/16/2019,14:10,16095,16115,16095,16110,3076
01/16/2019,14:15,16110,16135,16105,16125,5048
01/16/2019,14:20,16125,16130,16120,16125,1726
01/16/2019,14:25,16130,16130,16120,16125,1022
01/16/2019,14:30,16130,16140,16120,16130,2840
01/16/2019,14:35,16130,16135,16115,16130,2416
01/16/2019,14:40,16130,16135,16115,16115,1484
01/16/2019,14:45,16120,16125,16110,16120,904
01/16/2019,14:50,16120,16125,16110,16120,1456
01/16/2019,14:55,16120,16130,16115,16130,1682
01/16/2019,15:00,16125,16135,16120,16125,3674
01/17/2019,09:05,16180,16190,16170,16190,3360
01/17/2019,09:10,16185,16190,16175,16180,1284
01/17/2019,09:15,16180,16215,16175,16215,6944
01/17/2019,09:20,16215,16255,16210,16250,13764
01/17/2019,09:25,16250,16320,16245,16320,27712
01/17/2019,09:30,16320,16330,16290,16315,18410
01/17/2019,09:35,16320,16340,16315,16330,13924
01/17/2019,09:40,16330,16345,16310,16335,12750
01/17/2019,09:45,16335,16350,16330,16340,10346
01/17/2019,09:50,16340,16360,16330,16340,8866
01/17/2019,09:55,16340,16345,16335,16340,4580
01/17/2019,10:00,16335,16350,16320,16330,4976
01/17/2019,10:05,16330,16340,16315,16325,4910
01/17/2019,10:10,16320,16325,16305,16315,5104
01/17/2019,10:15,16315,16315,16295,16300,3750
01/17/2019,10:20,16300,16300,16300,16300,0
01/17/2019,10:25,16300,16300,16300,16300,0
01/17/2019,10:30,16300,16300,16300,16300,0
01/17/2019,10:35,16305,16320,16300,16315,4870
01/17/2019,10:40,16315,16315,16300,16310,3874
01/17/2019,10:45,16305,16320,16305,16310,2202
01/17/2019,10:50,16310,16320,16310,16310,1626
01/17/2019,10:55,16315,16320,16310,16320,1764
01/17/2019,11:00,16320,16325,16315,16325,1538
01/17/2019,11:05,16325,16325,16315,16320,2006
01/17/2019,11:10,16320,16325,16300,16315,3524
01/17/2019,11:15,16315,16325,16310,16325,1598
01/17/2019,11:20,16325,16345,16325,16335,5678
01/17/2019,11:25,16335,16340,16330,16335,1200
01/17/2019,11:30,16335,16345,16330,16340,2274
01/17/2019,11:35,16340,16340,16340,16340,0
01/17/2019,11:40,16340,16340,16340,16340,0
01/17/2019,11:45,16340,16340,16340,16340,0
01/17/2019,11:50,16340,16340,16340,16340,0
01/17/2019,11:55,16340,16340,16340,16340,0
01/17/2019,12:00,16340,16340,16340,16340,0
01/17/2019,12:05,16340,16340,16340,16340,0
01/17/2019,12:10,16340,16340,16340,16340,0
01/17/2019,12:15,16340,16340,16340,16340,0
01/17/2019,12:20,16340,16340,16340,16340,0
01/17/2019,12:25,16340,16340,16340,16340,0
01/17/2019,12:30,16340,16340,16340,16340,0
01/17/2019,12:35,16340,16340,16340,16340,0
01/17/2019,12:40,16340,16340,16340,16340,0
01/17/2019,12:45,16340,16340,16340,16340,0
01/17/2019,12:50,16340,16340,16340,16340,0
01/17/2019,12:55,16340,16340,16340,16340,0
01/17/2019,13:00,16340,16340,16340,16340,0
01/17/2019,13:05,16340,16340,16340,16340,0
01/17/2019,13:10,16340,16340,16340,16340,0
01/17/2019,13:15,16340,16340,16340,16340,0
01/17/2019,13:20,16340,16340,16340,16340,0
01/17/2019,13:25,16340,16340,16340,16340,0
01/17/2019,13:30,16340,16340,16340,16340,0
01/17/2019,13:35,16340,16340,16320,16320,4090
01/17/2019,13:40,16325,16330,16315,16320,1662
01/17/2019,13:45,16315,16325,16305,16305,3908
01/17/2019,13:50,16310,16315,16300,16310,2028
01/17/2019,13:55,16315,16325,16315,16325,2210
01/17/2019,14:00,16330,16340,16325,16330,5364
01/17/2019,14:05,16330,16335,16325,16325,1322
01/17/2019,14:10,16330,16340,16325,16335,1646
01/17/2019,14:15,16340,16355,16335,16350,6992
01/17/2019,14:20,16345,16350,16340,16340,3656
01/17/2019,14:25,16340,16345,16330,16335,2814
01/17/2019,14:30,16335,16335,16320,16330,3642
01/17/2019,14:35,16330,16340,16325,16340,2596
01/17/2019,14:40,16335,16350,16330,16350,1828
01/17/2019,14:45,16350,16360,16345,16355,6344
01/17/2019,14:50,16355,16360,16350,16355,2506
01/17/2019,14:55,16350,16360,16345,16355,3828
01/17/2019,15:00,16355,16380,16350,16370,16884
01/18/2019,09:05,16330,16345,16325,16330,6538
01/18/2019,09:10,16330,16335,16310,16315,3978
01/18/2019,09:15,16315,16320,16305,16305,4192
01/18/2019,09:20,16305,16325,16305,16325,2438
01/18/2019,09:25,16325,16335,16320,16330,2224
01/18/2019,09:30,16330,16330,16315,16320,1244
01/18/2019,09:35,16325,16325,16310,16315,752
01/18/2019,09:40,16310,16320,16305,16310,1390
01/18/2019,09:45,16315,16325,16310,16310,1138
01/18/2019,09:50,16315,16325,16310,16320,668
01/18/2019,09:55,16315,16325,16310,16325,1378
01/18/2019,10:00,16325,16340,16315,16340,2138
01/18/2019,10:05,16335,16340,16325,16335,1370
01/18/2019,10:10,16330,16345,16330,16340,1570
01/18/2019,10:15,16340,16340,16325,16340,1038
01/18/2019,10:20,16340,16340,16340,16340,0
01/18/2019,10:25,16340,16340,16340,16340,0
01/18/2019,10:30,16340,16340,16340,16340,0
01/18/2019,10:35,16340,16355,16325,16355,2720
01/18/2019,10:40,16350,16360,16345,16360,3636
01/18/2019,10:45,16360,16365,16355,16365,2320
01/18/2019,10:50,16365,16370,16345,16350,4284
01/18/2019,10:55,16350,16360,16345,16360,1002
01/18/2019,11:00,16355,16360,16345,16355,1758
01/18/2019,11:05,16360,16370,16360,16360,2194
01/18/2019,11:10,16365,16370,16355,16370,1622
01/18/2019,11:15,16370,16370,16360,16365,1514
01/18/2019,11:20,16360,16385,16355,16385,7014
01/18/2019,11:25,16385,16395,16370,16380,6654
01/18/2019,11:30,16380,16390,16365,16370,3044
01/18/2019,11:35,16370,16370,16370,16370,0
01/18/2019,11:40,16370,16370,16370,16370,0
01/18/2019,11:45,16370,16370,16370,16370,0
01/18/2019,11:50,16370,16370,16370,16370,0
01/18/2019,11:55,16370,16370,16370,16370,0
01/18/2019,12:00,16370,16370,16370,16370,0
01/18/2019,12:05,16370,16370,16370,16370,0
01/18/2019,12:10,16370,16370,16370,16370,0
01/18/2019,12:15,16370,16370,16370,16370,0
01/18/2019,12:20,16370,16370,16370,16370,0
01/18/2019,12:25,16370,16370,16370,16370,0
01/18/2019,12:30,16370,16370,16370,16370,0
01/18/2019,12:35,16370,16370,16370,16370,0
01/18/2019,12:40,16370,16370,16370,16370,0
01/18/2019,12:45,16370,16370,16370,16370,0
01/18/2019,12:50,16370,16370,16370,16370,0
01/18/2019,12:55,16370,16370,16370,16370,0
01/18/2019,13:00,16370,16370,16370,16370,0
01/18/2019,13:05,16370,16370,16370,16370,0
01/18/2019,13:10,16370,16370,16370,16370,0
01/18/2019,13:15,16370,16370,16370,16370,0
01/18/2019,13:20,16370,16370,16370,16370,0
01/18/2019,13:25,16370,16370,16370,16370,0
01/18/2019,13:30,16375,16375,16375,16375,66
01/18/2019,13:35,16370,16370,16350,16350,3476
01/18/2019,13:40,16355,16365,16350,16360,2354
01/18/2019,13:45,16360,16370,16330,16340,5438
01/18/2019,13:50,16345,16355,16335,16340,2736
01/18/2019,13:55,16345,16345,16335,16340,1138
01/18/2019,14:00,16345,16355,16335,16340,1770
01/18/2019,14:05,16345,16345,16330,16330,2072
01/18/2019,14:10,16330,16330,16315,16325,5210
01/18/2019,14:15,16320,16335,16320,16325,1782
01/18/2019,14:20,16320,16335,16320,16325,1528
01/18/2019,14:25,16325,16340,16325,16335,1710
01/18/2019,14:30,16335,16345,16335,16335,820
01/18/2019,14:35,16335,16350,16330,16340,1610
01/18/2019,14:40,16345,16345,16335,16340,1284
01/18/2019,14:45,16345,16355,16340,16340,2922
01/18/2019,14:50,16340,16355,16340,16350,1860
01/18/2019,14:55,16355,16360,16345,16350,2740
01/18/2019,15:00,16350,16360,16340,16350,5438
01/21/2019,09:05,16395,16420,16390,16420,11266
01/21/2019,09:10,16420,16440,16415,16435,15990
01/21/2019,09:15,16435,16435,16405,16420,6084
01/21/2019,09:20,16420,16425,16400,16405,3584
01/21/2019,09:25,16400,16405,16335,16340,14226
01/21/2019,09:30,16350,16365,16345,16360,3998
01/21/2019,09:35,16355,16370,16355,16360,3560
01/21/2019,09:40,16360,16380,16360,16380,2118
01/21/2019,09:45,16375,16380,16360,16375,2254
01/21/2019,09:50,16375,16375,16350,16365,2130
01/21/2019,09:55,16365,16375,16355,16365,1224
01/21/2019,10:00,16365,16385,16360,16380,1878
01/21/2019,10:05,16380,16395,16380,16390,2810
01/21/2019,10:10,16395,16400,16385,16395,2230
01/21/2019,10:15,16395,16395,16380,16380,1232
01/21/2019,10:20,16380,16380,16380,16380,0
01/21/2019,10:25,16380,16380,16380,16380,0
01/21/2019,10:30,16380,16380,16380,16380,0
01/21/2019,10:35,16380,16400,16380,16400,2106
01/21/2019,10:40,16400,16410,16395,16405,2404
01/21/2019,10:45,16405,16415,16400,16405,2652
01/21/2019,10:50,16405,16410,16395,16410,1636
01/21/2019,10:55,16405,16420,16405,16420,2024
01/21/2019,11:00,16420,16425,16405,16405,4120
01/21/2019,11:05,16410,16410,16385,16410,2706
01/21/2019,11:10,16405,16420,16395,16420,2512
01/21/2019,11:15,16420,16435,16415,16435,4730
01/21/2019,11:20,16430,16445,16420,16445,8372
01/21/2019,11:25,16440,16465,16440,16450,12738
01/21/2019,11:30,16445,16460,16445,16450,3312
01/21/2019,11:35,16450,16450,16450,16450,0
01/21/2019,11:40,16450,16450,16450,16450,0
01/21/2019,11:45,16450,16450,16450,16450,0
01/21/2019,11:50,16450,16450,16450,16450,0
01/21/2019,11:55,16450,16450,16450,16450,0
01/21/2019,12:00,16450,16450,16450,16450,0
01/21/2019,12:05,16450,16450,16450,16450,0
01/21/2019,12:10,16450,16450,16450,16450,0
01/21/2019,12:15,16450,16450,16450,16450,0
01/21/2019,12:20,16450,16450,16450,16450,0
01/21/2019,12:25,16450,16450,16450,16450,0
01/21/2019,12:30,16450,16450,16450,16450,0
01/21/2019,12:35,16450,16450,16450,16450,0
