Date,Time,Open,High,Low,Close,Volume
08/03/2022,13:40,57420,57480,57370,57440,1832
08/03/2022,13:45,57440,57680,57420,57650,4911
08/03/2022,13:50,57650,57860,57640,57790,5512
08/03/2022,13:55,57780,57810,57680,57800,2294
08/03/2022,14:00,57800,57880,57770,57790,2912
08/03/2022,14:05,57790,57830,57720,57770,1799
08/03/2022,14:10,57770,57770,57690,57720,1178
08/03/2022,14:15,57720,57730,57610,57630,1816
08/03/2022,14:20,57640,57650,57560,57630,1395
08/03/2022,14:25,57630,57730,57630,57660,1270
08/03/2022,14:30,57660,57780,57660,57760,2050
08/03/2022,14:35,57760,57790,57680,57690,1213
08/03/2022,14:40,57690,57700,57560,57580,1153
08/03/2022,14:45,57580,57640,57490,57510,1885
08/03/2022,14:50,57510,57590,57510,57530,1570
08/03/2022,14:55,57530,57550,57310,57360,4691
08/03/2022,15:00,57350,57360,57210,57220,3872
08/04/2022,09:05,56880,57060,56880,56920,4257
08/04/2022,09:10,56930,56990,56820,56840,2005
08/04/2022,09:15,56830,56870,56770,56820,1762
08/04/2022,09:20,56810,56930,56800,56910,1543
08/04/2022,09:25,56910,56970,56880,56900,895
08/04/2022,09:30,56900,57020,56880,56970,1648
08/04/2022,09:35,56980,57030,56930,57020,948
08/04/2022,09:40,57020,57070,56970,57020,1260
08/04/2022,09:45,57020,57050,56970,57010,1561
08/04/2022,09:50,57010,57040,56930,56930,927
08/04/2022,09:55,56920,56940,56860,56890,1004
08/04/2022,10:00,56900,56990,56900,56970,585
08/04/2022,10:05,56990,57090,56980,57030,1605
08/04/2022,10:10,57050,57070,57000,57020,925
08/04/2022,10:15,57020,57020,56920,56970,1292
08/04/2022,10:20,56970,56970,56970,56970,0
08/04/2022,10:25,56970,56970,56970,56970,0
08/04/2022,10:30,56970,56970,56970,56970,0
08/04/2022,10:35,56940,56960,56880,56900,1437
08/04/2022,10:40,56900,56930,56770,56790,1827
08/04/2022,10:45,56800,56800,56710,56790,2570
08/04/2022,10:50,56780,56840,56730,56750,1591
08/04/2022,10:55,56750,56750,56640,56670,1887
08/04/2022,11:00,56650,56760,56650,56750,1399
08/04/2022,11:05,56760,56760,56650,56680,1199
08/04/2022,11:10,56680,56690,56580,56690,2335
08/04/2022,11:15,56670,56780,56630,56730,1771
08/04/2022,11:20,56740,56760,56700,56760,717
08/04/2022,11:25,56760,56760,56690,56700,727
08/04/2022,11:30,56710,56760,56670,56760,973
08/04/2022,11:35,56760,56760,56760,56760,0
08/04/2022,11:40,56760,56760,56760,56760,0
08/04/2022,11:45,56760,56760,56760,56760,0
08/04/2022,11:50,56760,56760,56760,56760,0
08/04/2022,11:55,56760,56760,56760,56760,0
08/04/2022,12:00,56760,56760,56760,56760,0
08/04/2022,12:05,56760,56760,56760,56760,0
08/04/2022,12:10,56760,56760,56760,56760,0
08/04/2022,12:15,56760,56760,56760,56760,0
08/04/2022,12:20,56760,56760,56760,56760,0
08/04/2022,12:25,56760,56760,56760,56760,0
08/04/2022,12:30,56760,56760,56760,56760,0
08/04/2022,12:35,56760,56760,56760,56760,0
08/04/2022,12:40,56760,56760,56760,56760,0
08/04/2022,12:45,56760,56760,56760,56760,0
08/04/2022,12:50,56760,56760,56760,56760,0
08/04/2022,12:55,56760,56760,56760,56760,0
08/04/2022,13:00,56760,56760,56760,56760,0
08/04/2022,13:05,56760,56760,56760,56760,0
08/04/2022,13:10,56760,56760,56760,56760,0
08/04/2022,13:15,56760,56760,56760,56760,0
08/04/2022,13:20,56760,56760,56760,56760,0
08/04/2022,13:25,56760,56760,56760,56760,0
08/04/2022,13:30,56760,56760,56760,56760,0
08/04/2022,13:35,56650,56840,56620,56810,3558
08/04/2022,13:40,56800,56810,56660,56710,1292
08/04/2022,13:45,56710,56800,56700,56730,931
08/04/2022,13:50,56740,56760,56670,56670,825
08/04/2022,13:55,56680,56750,56630,56670,1173
08/04/2022,14:00,56680,56710,56640,56660,673
08/04/2022,14:05,56670,56710,56600,56630,1672
08/04/2022,14:10,56630,56700,56560,56680,1277
08/04/2022,14:15,56690,56720,56620,56670,697
08/04/2022,14:20,56680,56690,56620,56630,849
08/04/2022,14:25,56630,56680,56620,56660,657
08/04/2022,14:30,56670,56680,56590,56620,1280
08/04/2022,14:35,56620,56640,56570,56580,1625
08/04/2022,14:40,56580,56590,56330,56360,5223
08/04/2022,14:45,56360,56480,56290,56410,3393
08/04/2022,14:50,56410,56530,56390,56420,1813
08/04/2022,14:55,56410,56420,56300,56320,3016
08/04/2022,15:00,56310,56340,56190,56210,3512
08/05/2022,09:05,57100,57220,57090,57170,2426
08/05/2022,09:10,57160,57180,57060,57080,1700
08/05/2022,09:15,57080,57100,56980,57070,1506
08/05/2022,09:20,57070,57250,57060,57240,2154
08/05/2022,09:25,57240,57310,57180,57250,1658
08/05/2022,09:30,57250,57410,57250,57370,2314
08/05/2022,09:35,57380,57410,57290,57320,1574
08/05/2022,09:40,57330,57380,57250,57270,827
08/05/2022,09:45,57270,57340,57260,57300,705
08/05/2022,09:50,57290,57290,57200,57250,1127
08/05/2022,09:55,57250,57320,57200,57200,695
08/05/2022,10:00,57200,57230,57120,57170,1037
08/05/2022,10:05,57170,57210,57140,57180,743
08/05/2022,10:10,57170,57240,57170,57180,767
08/05/2022,10:15,57180,57280,57170,57280,1005
08/05/2022,10:20,57260,57260,57260,57260,1
08/05/2022,10:25,57260,57260,57260,57260,0
08/05/2022,10:30,57260,57260,57260,57260,0
08/05/2022,10:35,57240,57430,57240,57400,1779
08/05/2022,10:40,57390,57670,57380,57650,5841
08/05/2022,10:45,57650,57690,57580,57580,3068
08/05/2022,10:50,57590,57600,57480,57530,2386
08/05/2022,10:55,57530,57610,57520,57580,1127
08/05/2022,11:00,57590,57590,57480,57490,1290
08/05/2022,11:05,57480,57600,57480,57560,974
08/05/2022,11:10,57560,57560,57470,57490,1039
08/05/2022,11:15,57500,57540,57440,57520,707
08/05/2022,11:20,57520,57640,57520,57600,1476
08/05/2022,11:25,57590,57620,57530,57590,885
08/05/2022,11:30,57590,57680,57580,57600,1173
08/05/2022,11:35,57620,57620,57620,57620,4
08/05/2022,11:40,57620,57620,57620,57620,0
08/05/2022,11:45,57620,57620,57620,57620,0
08/05/2022,11:50,57620,57620,57620,57620,0
08/05/2022,11:55,57620,57620,57620,57620,0
08/05/2022,12:00,57620,57620,57620,57620,0
08/05/2022,12:05,57620,57620,57620,57620,0
08/05/2022,12:10,57620,57620,57620,57620,0
08/05/2022,12:15,57620,57620,57620,57620,0
08/05/2022,12:20,57620,57620,57620,57620,0
08/05/2022,12:25,57620,57620,57620,57620,0
08/05/2022,12:30,57620,57620,57620,57620,0
08/05/2022,12:35,57620,57620,57620,57620,0
08/05/2022,12:40,57620,57620,57620,57620,0
08/05/2022,12:45,57620,57620,57620,57620,0
08/05/2022,12:50,57620,57620,57620,57620,0
08/05/2022,12:55,57620,57620,57620,57620,0
08/05/2022,13:00,57620,57620,57620,57620,0
08/05/2022,13:05,57620,57620,57620,57620,0
08/05/2022,13:10,57620,57620,57620,57620,0
08/05/2022,13:15,57620,57620,57620,57620,0
08/05/2022,13:20,57620,57620,57620,57620,0
08/05/2022,13:25,57620,57620,57620,57620,0
08/05/2022,13:30,57620,57620,57620,57620,0
08/05/2022,13:35,57520,57520,57420,57450,2355
08/05/2022,13:40,57450,57710,57440,57700,2760
08/05/2022,13:45,57700,57830,57620,57820,3811
08/05/2022,13:50,57830,57910,57790,57810,3430
08/05/2022,13:55,57810,57870,57750,57820,1452
08/05/2022,14:00,57830,57860,57750,57790,1087
08/05/2022,14:05,57790,57830,57740,57820,1074
08/05/2022,14:10,57810,57810,57750,57770,790
08/05/2022,14:15,57770,57860,57720,57850,1066
08/05/2022,14:20,57850,57990,57820,57910,2333
08/05/2022,14:25,57900,57910,57780,57860,1529
08/05/2022,14:30,57850,57900,57780,57880,1071
08/05/2022,14:35,57890,57910,57830,57850,832
08/05/2022,14:40,57850,57920,57800,57910,889
08/05/2022,14:45,57920,58010,57910,57910,2117
08/05/2022,14:50,57910,58010,57830,57830,2531
08/05/2022,14:55,57810,57870,57780,57840,1326
08/05/2022,15:00,57840,57840,57750,57750,2480
08/08/2022,09:05,58140,58140,57920,58040,5730
08/08/2022,09:10,58040,58200,57930,58080,3061
08/08/2022,09:15,58070,58090,57950,58080,2005
08/08/2022,09:20,58070,58190,58030,58160,3759
08/08/2022,09:25,58160,58220,58050,58150,2563
08/08/2022,09:30,58150,58190,58100,58180,926
08/08/2022,09:35,58170,58190,58090,58140,996
08/08/2022,09:40,58130,58230,58130,58230,1084
08/08/2022,09:45,58230,58430,58210,58400,2612
08/08/2022,09:50,58410,58530,58310,58360,2749
08/08/2022,09:55,58360,58390,58310,58310,953
08/08/2022,10:00,58310,58460,58310,58460,1245
08/08/2022,10:05,58470,58480,58290,58300,1545
08/08/2022,10:10,58290,58330,58230,58270,1552
08/08/2022,10:15,58270,58270,58140,58220,1443
08/08/2022,10:20,58220,58220,58220,58220,21
08/08/2022,10:25,58220,58220,58220,58220,0
08/08/2022,10:30,58220,58220,58220,58220,0
08/08/2022,10:35,58220,58320,58170,58280,1681
08/08/2022,10:40,58270,58340,58250,58310,893
08/08/2022,10:45,58310,58320,58230,58260,839
08/08/2022,10:50,58260,58280,58230,58250,776
08/08/2022,10:55,58260,58260,58190,58240,1122
08/08/2022,11:00,58240,58240,58180,58210,831
08/08/2022,11:05,58200,58220,58140,58190,1093
08/08/2022,11:10,58190,58210,58150,58160,776
08/08/2022,11:15,58170,58170,58120,58170,853
08/08/2022,11:20,58170,58180,58100,58110,862
08/08/2022,11:25,58110,58120,58050,58060,1189
08/08/2022,11:30,58060,58120,58000,58120,1507
08/08/2022,11:35,58130,58130,58130,58130,2
08/08/2022,11:40,58130,58130,58130,58130,0
08/08/2022,11:45,58130,58130,58130,58130,0
08/08/2022,11:50,58130,58130,58130,58130,0
08/08/2022,11:55,58130,58130,58130,58130,0
08/08/2022,12:00,58130,58130,58130,58130,0
08/08/2022,12:05,58130,58130,58130,58130,0
08/08/2022,12:10,58130,58130,58130,58130,0
08/08/2022,12:15,58130,58130,58130,58130,0
08/08/2022,12:20,58130,58130,58130,58130,0
08/08/2022,12:25,58130,58130,58130,58130,0
08/08/2022,12:30,58130,58130,58130,58130,0
08/08/2022,12:35,58130,58130,58130,58130,0
08/08/2022,12:40,58130,58130,58130,58130,0
08/08/2022,12:45,58130,58130,58130,58130,0
08/08/2022,12:50,58130,58130,58130,58130,0
08/08/2022,12:55,58130,58130,58130,58130,0
08/08/2022,13:00,58130,58130,58130,58130,0
08/08/2022,13:05,58130,58130,58130,58130,0
08/08/2022,13:10,58130,58130,58130,58130,0
08/08/2022,13:15,58130,58130,58130,58130,0
08/08/2022,13:20,58130,58130,58130,58130,0
08/08/2022,13:25,58130,58130,58130,58130,0
08/08/2022,13:30,58130,58130,58130,58130,0
08/08/2022,13:35,58150,58250,58080,58240,1805
08/08/2022,13:40,58240,58270,58120,58180,2019
08/08/2022,13:45,58180,58200,58090,58140,1085
08/08/2022,13:50,58150,58240,58140,58180,800
08/08/2022,13:55,58180,58220,58100,58110,870
08/08/2022,14:00,58120,58140,58050,58110,702
08/08/2022,14:05,58110,58130,58050,58130,953
08/08/2022,14:10,58130,58190,58100,58170,703
08/08/2022,14:15,58180,58200,58140,58190,520
08/08/2022,14:20,58200,58250,58150,58240,764
08/08/2022,14:25,58230,58350,58230,58310,2165
08/08/2022,14:30,58310,58330,58220,58220,880
08/08/2022,14:35,58220,58260,58180,58250,636
08/08/2022,14:40,58250,58290,58230,58250,484
08/08/2022,14:45,58240,58250,58180,58190,670
08/08/2022,14:50,58180,58280,58180,58260,638
08/08/2022,14:55,58260,58360,58230,58350,1353
08/08/2022,15:00,58350,58390,58330,58370,2203
08/09/2022,09:05,58600,58740,58580,58710,3013
08/09/2022,09:10,58720,58770,58530,58550,1677
08/09/2022,09:15,58560,58560,58400,58490,3429
08/09/2022,09:20,58480,58560,58460,58470,1290
08/09/2022,09:25,58460,58490,58380,58390,2352
08/09/2022,09:30,58380,58470,58330,58460,1523
08/09/2022,09:35,58450,58470,58380,58450,1162
08/09/2022,09:40,58450,58540,58400,58520,1598
08/09/2022,09:45,58540,58560,58430,58460,985
08/09/2022,09:50,58460,58460,58380,58400,670
08/09/2022,09:55,58380,58480,58380,58470,710
08/09/2022,10:00,58480,58480,58270,58300,1911
08/09/2022,10:05,58320,58380,58260,58270,1760
08/09/2022,10:10,58270,58410,58260,58370,1029
08/09/2022,10:15,58390,58430,58370,58390,601
08/09/2022,10:20,58400,58400,58400,58400,2
08/09/2022,10:25,58400,58400,58400,58400,0
08/09/2022,10:30,58400,58400,58400,58400,0
08/09/2022,10:35,58370,58520,58370,58450,1271
08/09/2022,10:40,58450,58500,58430,58460,932
08/09/2022,10:45,58470,58490,58400,58420,961
08/09/2022,10:50,58410,58570,58380,58570,1696
08/09/2022,10:55,58570,58610,58530,58530,1282
08/09/2022,11:00,58530,58610,58500,58610,893
08/09/2022,11:05,58600,58640,58540,58550,1130
08/09/2022,11:10,58550,58590,58510,58520,527
08/09/2022,11:15,58520,58570,58480,58540,564
08/09/2022,11:20,58550,58590,58480,58500,867
08/09/2022,11:25,58510,58570,58460,58550,763
08/09/2022,11:30,58560,58570,58510,58520,409
08/09/2022,11:35,58510,58510,58510,58510,4
08/09/2022,11:40,58510,58510,58510,58510,0
08/09/2022,11:45,58510,58510,58510,58510,0
08/09/2022,11:50,58510,58510,58510,58510,0
08/09/2022,11:55,58510,58510,58510,58510,0
08/09/2022,12:00,58510,58510,58510,58510,0
08/09/2022,12:05,58510,58510,58510,58510,0
08/09/2022,12:10,58510,58510,58510,58510,0
08/09/2022,12:15,58510,58510,58510,58510,0
08/09/2022,12:20,58510,58510,58510,58510,0
08/09/2022,12:25,58510,58510,58510,58510,0
08/09/2022,12:30,58510,58510,58510,58510,0
08/09/2022,12:35,58510,58510,58510,58510,0
08/09/2022,12:40,58510,58510,58510,58510,0
08/09/2022,12:45,58510,58510,58510,58510,0
08/09/2022,12:50,58510,58510,58510,58510,0
08/09/2022,12:55,58510,58510,58510,58510,0
08/09/2022,13:00,58510,58510,58510,58510,0
08/09/2022,13:05,58510,58510,58510,58510,0
08/09/2022,13:10,58510,58510,58510,58510,0
08/09/2022,13:15,58510,58510,58510,58510,0
08/09/2022,13:20,58510,58510,58510,58510,0
08/09/2022,13:25,58510,58510,58510,58510,0
08/09/2022,13:30,58510,58510,58510,58510,0
08/09/2022,13:35,58510,58600,58480,58480,1704
08/09/2022,13:40,58470,58510,58420,58430,1926
08/09/2022,13:45,58430,58540,58420,58530,859
08/09/2022,13:50,58540,58680,58530,58630,2389
08/09/2022,13:55,58640,58830,58620,58750,4082
08/09/2022,14:00,58760,58780,58670,58700,1370
08/09/2022,14:05,58710,58830,58700,58790,1924
08/09/2022,14:10,58780,58800,58700,58720,614
08/09/2022,14:15,58720,58800,58710,58790,1083
08/09/2022,14:20,58790,58820,58700,58710,1179
08/09/2022,14:25,58710,58730,58570,58570,1707
08/09/2022,14:30,58580,58600,58530,58580,1101
08/09/2022,14:35,58590,58620,58540,58570,753
08/09/2022,14:40,58580,58580,58490,58560,1090
08/09/2022,14:45,58560,58640,58550,58620,1023
08/09/2022,14:50,58620,58670,58620,58640,792
08/09/2022,14:55,58640,58730,58610,58700,1272
08/09/2022,15:00,58700,58740,58650,58670,2105
08/10/2022,09:05,58700,58950,58660,58950,3778
08/10/2022,09:10,58950,58970,58830,58840,1952
08/10/2022,09:15,58840,58900,58820,58860,817
08/10/2022,09:20,58870,58950,58870,58930,995
08/10/2022,09:25,58930,58970,58890,58930,834
08/10/2022,09:30,58940,59050,58920,58980,2471
08/10/2022,09:35,58980,59000,58930,58990,1140
08/10/2022,09:40,58990,59080,58980,59040,1368
08/10/2022,09:45,59040,59090,59020,59080,1087
08/10/2022,09:50,59070,59090,59050,59080,900
08/10/2022,09:55,59080,59110,59020,59040,1106
08/10/2022,10:00,59040,59060,58970,59050,879
08/10/2022,10:05,59040,59110,59020,59100,789
08/10/2022,10:10,59080,59150,59070,59110,1454
08/10/2022,10:15,59110,59110,59060,59080,518
08/10/2022,10:20,59080,59080,59080,59080,0
08/10/2022,10:25,59080,59080,59080,59080,0
08/10/2022,10:30,59080,59080,59080,59080,0
08/10/2022,10:35,59070,59090,58970,58990,1387
08/10/2022,10:40,58980,58980,58750,58820,4561
08/10/2022,10:45,58820,58860,58770,58780,1260
08/10/2022,10:50,58780,58800,58720,58790,1697
08/10/2022,10:55,58790,58790,58650,58680,2310
08/10/2022,11:00,58670,58670,58400,58430,6543
08/10/2022,11:05,58420,58500,58350,58380,3832
08/10/2022,11:10,58380,58520,58370,58520,2185
08/10/2022,11:15,58510,58570,58450,58550,1759
08/10/2022,11:20,58550,58640,58470,58600,1740
08/10/2022,11:25,58590,58650,58560,58560,1271
08/10/2022,11:30,58560,58600,58540,58590,992
08/10/2022,11:35,58570,58570,58570,58570,1
08/10/2022,11:40,58570,58570,58570,58570,0
08/10/2022,11:45,58570,58570,58570,58570,0
08/10/2022,11:50,58570,58570,58570,58570,0
08/10/2022,11:55,58570,58570,58570,58570,0
08/10/2022,12:00,58570,58570,58570,58570,0
08/10/2022,12:05,58570,58570,58570,58570,0
08/10/2022,12:10,58570,58570,58570,58570,0
08/10/2022,12:15,58570,58570,58570,58570,0
08/10/2022,12:20,58570,58570,58570,58570,0
08/10/2022,12:25,58570,58570,58570,58570,0
08/10/2022,12:30,58570,58570,58570,58570,0
08/10/2022,12:35,58570,58570,58570,58570,0
08/10/2022,12:40,58570,58570,58570,58570,0
08/10/2022,12:45,58570,58570,58570,58570,0
08/10/2022,12:50,58570,58570,58570,58570,0
08/10/2022,12:55,58570,58570,58570,58570,0
08/10/2022,13:00,58570,58570,58570,58570,0
08/10/2022,13:05,58570,58570,58570,58570,0
08/10/2022,13:10,58570,58570,58570,58570,0
08/10/2022,13:15,58570,58570,58570,58570,0
08/10/2022,13:20,58570,58570,58570,58570,0
08/10/2022,13:25,58570,58570,58570,58570,0
08/10/2022,13:30,58570,58570,58570,58570,0
08/10/2022,13:35,58470,58510,58210,58240,5705
08/10/2022,13:40,58230,58340,58230,58330,2451
08/10/2022,13:45,58320,58550,58320,58490,2636
08/10/2022,13:50,58490,58490,58370,58390,1522
08/10/2022,13:55,58390,58480,58340,58430,1538
08/10/2022,14:00,58430,58520,58430,58480,1009
08/10/2022,14:05,58490,58550,58390,58420,1237
08/10/2022,14:10,58410,58460,58370,58400,944
08/10/2022,14:15,58400,58440,58380,58420,654
08/10/2022,14:20,58430,58500,58400,58470,1101
08/10/2022,14:25,58460,58490,58390,58410,745
08/10/2022,14:30,58420,58510,58410,58500,1083
08/10/2022,14:35,58500,58530,58460,58520,1099
08/10/2022,14:40,58520,58550,58460,58490,1057
08/10/2022,14:45,58500,58560,58490,58550,1368
08/10/2022,14:50,58540,58600,58520,58590,999
08/10/2022,14:55,58580,58600,58500,58550,1103
08/10/2022,15:00,58540,58560,58480,58490,1836
08/11/2022,09:05,59270,59310,59210,59220,2475
08/11/2022,09:10,59220,59320,59210,59240,1368
08/11/2022,09:15,59240,59260,59170,59170,1365
08/11/2022,09:20,59170,59300,59160,59280,1469
08/11/2022,09:25,59260,59410,59260,59400,1448
08/11/2022,09:30,59390,59410,59310,59340,1045
08/11/2022,09:35,59340,59370,59300,59310,761
08/11/2022,09:40,59320,59450,59310,59450,1313
08/11/2022,09:45,59450,59640,59420,59580,4286
08/11/2022,09:50,59580,59710,59580,59690,3670
08/11/2022,09:55,59690,59700,59550,59590,2000
08/11/2022,10:00,59580,59650,59570,59640,1180
08/11/2022,10:05,59650,59710,59580,59580,2106
08/11/2022,10:10,59580,59580,59480,59510,1725
08/11/2022,10:15,59510,59570,59510,59540,715
08/11/2022,10:20,59540,59540,59540,59540,4
08/11/2022,10:25,59540,59540,59540,59540,0
08/11/2022,10:30,59540,59540,59540,59540,0
08/11/2022,10:35,59540,59570,59470,59480,1349
08/11/2022,10:40,59480,59490,59430,59470,1330
08/11/2022,10:45,59450,59460,59320,59320,2321
08/11/2022,10:50,59330,59400,59320,59360,1297
08/11/2022,10:55,59360,59490,59350,59460,1319
08/11/2022,11:00,59470,59520,59440,59520,1220
08/11/2022,11:05,59530,59620,59510,59570,1752
08/11/2022,11:10,59570,59680,59570,59660,2052
08/11/2022,11:15,59660,59670,59570,59590,1142
08/11/2022,11:20,59600,59700,59590,59650,1512
08/11/2022,11:25,59660,59680,59620,59650,1142
08/11/2022,11:30,59660,59750,59630,59700,2427
08/11/2022,11:35,59700,59700,59700,59700,13
08/11/2022,11:40,59700,59700,59700,59700,0
08/11/2022,11:45,59700,59700,59700,59700,0
08/11/2022,11:50,59700,59700,59700,59700,0
08/11/2022,11:55,59700,59700,59700,59700,0
08/11/2022,12:00,59700,59700,59700,59700,0
08/11/2022,12:05,59700,59700,59700,59700,0
08/11/2022,12:10,59700,59700,59700,59700,0
08/11/2022,12:15,59700,59700,59700,59700,0
08/11/2022,12:20,59700,59700,59700,59700,0
08/11/2022,12:25,59700,59700,59700,59700,0
08/11/2022,12:30,59700,59700,59700,59700,0
08/11/2022,12:35,59700,59700,59700,59700,0
08/11/2022,12:40,59700,59700,59700,59700,0
08/11/2022,12:45,59700,59700,59700,59700,0
08/11/2022,12:50,59700,59700,59700,59700,0
08/11/2022,12:55,59700,59700,59700,59700,0
08/11/2022,13:00,59700,59700,59700,59700,0
08/11/2022,13:05,59700,59700,59700,59700,0
08/11/2022,13:10,59700,59700,59700,59700,0
08/11/2022,13:15,59700,59700,59700,59700,0
08/11/2022,13:20,59700,59700,59700,59700,0
08/11/2022,13:25,59700,59700,59700,59700,0
08/11/2022,13:30,59700,59700,59700,59700,0
08/11/2022,13:35,59610,59620,59500,59590,3077
08/11/2022,13:40,59580,59720,59570,59700,1375
08/11/2022,13:45,59700,59760,59670,59710,2227
08/11/2022,13:50,59710,59860,59710,59850,3100
08/11/2022,13:55,59850,59940,59810,59900,2846
08/11/2022,14:00,59890,59920,59790,59880,1768
